OBJECTID,Full Road Name,Internal Created User,Internal Created Date,Internal Edited User,Internal Edited Date,GlobalID,StatePlane_Length,SHAPE__Length
1163,38th Ave N,,,,,e2d82021-056d-44cb-a7a0-e2744b97f6f8,238.001584189028,81.9532220630384
1164,38th Ave N,,,,,0ed37622-a5a8-4eea-bb50-c86d67860003,598.01497656217,205.919792245723
1165,S Myrtle Ave,,,,,f7b0401e-6728-4c15-a66f-91bc3622eb74,632.469801520875,219.207699771864
1166,8th St N,,,,,e295a798-d1f5-4486-8b30-2fc1511027d4,137.901862307259,47.7229336662581
1167,5th Ave N,,,,,019217e5-4dee-44f6-8ecc-b5aaec0cee9e,649.328851047123,223.529513419025
1168,Gulf To Bay Blvd,,,,,e6aaefcb-f6c0-4186-868c-1db754cc6aa2,500.238638373018,172.494835269618
1169,Edgewater Dr,,,,,ba06356c-5665-48d3-87de-d2a7114d06e6,344.623278739583,119.456569450063
1170,Edgewater Dr,,,,,5beaf36d-914f-4b10-9901-e1a9f5ee37f2,284.553543885782,98.6668669459864
1171,N Myrtle Ave,,,,,b1c530a1-e04b-4623-a104-3e26a26542fa,166.79621890613,57.8256539594808
1172,N Myrtle Ave,,,,,af0a251b-fd0d-4e90-b59e-2636c4904541,233.59312812574,80.9853768835467
1173,N Myrtle Ave,,,,,1c696a3d-8047-4d0b-abb5-5c922b1fd83a,321.581751014279,111.492566683719
1174,N Myrtle Ave,,,,,9cb20756-9329-4146-908f-98bc839fecdf,241.771549320501,83.8229450879759
1175,Edgewater Dr,,,,,fbb6f9f6-790a-4092-9149-2d056dde58f5,346.973969676759,120.305248964813
1176,Edgewater Dr,,,,,2c8895d3-172d-40c8-b467-2affce42d6df,772.129743394166,267.635787013366
1177,Court St,,,,,da58152d-6c34-4db1-a3fc-ed4ec7d093ca,667.59273191851,230.203307462813
1178,S Belcher Rd,,,,,4e9e6b25-8066-4638-b3a9-8287c9fed15f,472.01617826818,163.510198396453
1179,Dr Martin Luther King Jr St S,,,,,2068c692-8530-46d9-9af6-378720ab5417,247.452599914248,85.617037481653
1180,Dr Martin Luther King Jr St S,,,,,f41c95d3-6f80-4d0c-a39a-a158e8911314,496.839671096915,171.901419359265
1181,Dr Martin Luther King Jr St S,,,,,0b16c114-3f57-4047-8c68-add0608dd255,293.728980297377,101.622037009484
1182,Dr Martin Luther King Jr St S,,,,,df14785b-d6b2-4eec-95b8-6c6f3838e25e,780.245550331852,269.9229511971
1183,Pinellas Bayway S,,,,,a842f6da-a26c-4dc9-95cc-7df869e2b7d5,971.383240713171,334.340743257185
1184,22nd Ave S,,,,,2ba44ae0-2e8a-4b9e-8752-082628324148,425.486342464474,146.435527301098
1185,34th St S,,,,,0230c756-3ee9-414b-be2c-28158f4452b6,1221.93974337297,422.653474510584
1186,34th St S,,,,,ba94229d-59d2-4b28-964f-e0d6982457aa,520.407197847501,180.025284798917
1187,54th Ave S,,,,,070b3860-a8fe-447e-9878-8186d0f07ce5,1010.03604976782,347.5210743806
1188,54th Ave S,,,,,cc2525f2-1af2-478b-9031-14ce9abff6f2,684.179543187035,235.426373160516
1189,54th Ave S,,,,,33a458ad-1372-4a96-a9f3-b7c5c52ec837,1542.94351130181,530.904334873023
1190,54th Ave S,,,,,29187b36-d27f-4443-ae4a-8abf78d42328,771.415894602648,265.418384000805
1191,S Missouri Ave,,,,,aae4b796-c959-40a8-b439-fdd9f3d79a41,812.087271568191,281.492432150373
1192,Dr Martin Luther King Jr St S,,,,,d8d40aa0-c6a1-4aeb-820f-5762e49a0f63,288.759140223932,99.892840487776
1193,Dr Martin Luther King Jr St S,,,,,9b326109-c20d-4b19-9238-8295a2292624,661.122654716328,228.701446428625
1194,Chestnut St,,,,,d8a28c4f-5919-4147-acf5-d7de056ef129,491.183188062657,169.371550542319
1195,Court St,,,,,c805bad6-ef1a-4116-abab-6481cf7ff7bb,2074.28757612693,715.263527285563
1196,N Myrtle Ave,,,,,ff8b9ddd-21cc-45b1-a341-c5ba7526617a,320.301529270145,111.034160312363
1197,N Myrtle Ave,,,,,fb336a0e-d274-40da-8ee3-ade8f29b1b4d,291.527332022082,101.060069498488
1198,S Ft Harrison Ave,,,,,b6c5717b-eb3f-4288-be2b-33c017f46fd5,333.889824931646,115.720268975298
1199,S Ft Harrison Ave,,,,,584a79ed-54f6-4243-b70f-1343fcee0f83,1248.00883551536,432.001605151042
1200,Lakeview Rd,,,,,6fc5a023-3ead-4ab1-a8a2-aee9fcb68030,303.775285565269,104.736380655481
1201,S Myrtle Ave,,,,,2419f0aa-d7f6-4e54-ad46-60f85c0b271c,330.066750690855,114.404956845347
1202,Roosevelt Blvd,,,,,faeb1748-b4b7-4bce-a2a1-939ca8b90cf1,100.216973596528,34.5478415402445
1203,Roosevelt Blvd,,,,,2b71d304-fed2-44d7-bf15-eb914ff049d7,1063.44741256544,366.554960986939
1204,Roosevelt Blvd,,,,,a814a00f-d667-4502-96ae-4b523259540c,323.689949204493,111.571486513228
1205,US Highway 19 N,,,,,2ab85823-834e-4e91-8b1d-69b819a046f9,672.392834261982,232.991174177505
1206,US Highway 19 N,,,,,753a3e50-d80d-48b7-b462-38804b3c69e9,466.320318308705,161.601282296147
1207,East Bay Dr,,,,,1683117e-e1bd-48b6-8a76-9c273b77bc18,127.517477347668,43.9535055977921
1208,66th St N,,,,,589ab023-818d-4217-b115-8182d52f85a3,543.00394434278,188.102074357329
1209,66th St N,,,,,7614fa32-c06f-43c1-9802-8c05ce67b20c,971.002418449266,336.322514884125
1210,Gulf Blvd,,,,,cb069bca-27ae-4df5-ae58-c4856fe59a08,276.114295519659,95.3995765266836
1211,Gulf Blvd,,,,,93f0d27f-edfc-4ae2-a908-61a3131f8fba,489.127226325848,168.798083475183
1212,Gulf Blvd,,,,,a41bfa89-2f81-4be1-8291-e3c0a1929198,219.092917208428,75.6149050958652
1213,Gulf Blvd,,,,,45a91f6b-83d6-47be-97a8-97d7c0f16c74,151.528891863194,52.3067377644884
1214,Gulf Blvd,,,,,e0d60310-9922-4ef1-9db2-31da7a9b0e10,583.103973133084,201.248251797038
1215,Gulf Blvd,,,,,47b034af-852c-44d3-9568-489744425e4b,508.112117798079,175.353586864432
1216,US Highway 19 N,,,,,8bfa471d-0f2c-4074-b8ac-8145d2c6bf5d,778.091743672329,269.590421754553
1217,US Highway 19 N,,,,,341ba9c1-f0e2-4598-8329-4c8567e3ba5c,497.213287326862,172.267251425574
1218,150th Ave,,,,,5dc60bc9-98f2-4422-8aa5-f5ace4d948fc,2004.52251930585,692.244335130986
1219,Bay Pines Blvd,,,,,34d3eb59-d600-433b-8fef-b6dd20ff0f69,1824.51417955812,629.777317048231
1220,Duhme Rd,,,,,78f818e5-10c1-4f92-a1e6-e7e5e19a1c3b,527.461754884841,182.25847454213
1221,Duhme Rd,,,,,a495a57a-e9b2-4f0c-aa97-1e03385178a2,814.436180683386,281.650949318016
1222,Duhme Rd,,,,,67d0e8fc-e25f-40d6-b9d8-08a99a58b69d,353.193037111566,122.268420703835
1223,Gulf Blvd,,,,,1494e05c-5422-4c67-88f7-c93b0ca0faf4,240.307306338394,82.990539201748
1224,Seminole Blvd,,,,,207c0699-3583-41cf-aa14-4b638ef54e60,577.83688652391,200.041797581861
1225,Duhme Rd,,,,,eb36f64e-f7e0-46ba-971d-0e1f6ffd90f6,385.170269743895,133.342507451279
1226,Duhme Rd,,,,,7a4f8e7f-d343-46d9-b995-0ce2d964dbe0,430.52825272025,149.046770316875
1227,113th St N,,,,,2e127731-003d-4656-ba36-dbd50e22ee66,866.775488441185,300.04507098191
1228,Gulf Blvd,,,,,71058b80-5580-4243-899f-a2474ab83783,201.678513932145,69.665943908104
1229,22nd Ave S,,,,,6e026f2e-89e5-4ac6-a226-d61f58c4963b,282.206724784665,97.1242746526115
1230,22nd Ave S,,,,,2785c030-72f5-40a1-8303-8b923122f8c8,249.707918701668,85.9394980531788
1231,22nd Ave S,,,,,f22ef187-71a8-4a19-800a-548b1b75aae1,268.321151501939,92.3453909686374
1232,22nd Ave S,,,,,26b01947-82b6-453d-8609-5171aa2463d9,258.256202311297,88.88155924389
1233,22nd Ave S,,,,,f851d26d-113b-4515-8e33-bff567f2a3a0,172.028735534426,59.2053608660178
1234,22nd Ave S,,,,,00efeba2-10fb-4e38-8c13-f19fe664aba2,621.54787392566,213.911805281208
1235,22nd Ave S,,,,,aab451a8-ee1f-469c-80e7-5e0884bbb538,270.636504534852,93.142676053441
1236,22nd Ave S,,,,,7fa22417-86e0-4ec0-b788-912c54c32d56,176.804121674535,60.8496422270558
1237,22nd Ave S,,,,,3fd5ae5a-b83a-44ee-b10d-aebcd24b40ed,200.451262702448,68.9869385405714
1238,22nd Ave S,,,,,bfd99a7f-a742-4193-8356-154e397958a9,1174.06484988377,404.063677171954
1239,22nd Ave S,,,,,98471cf0-24e1-49c7-b704-b2982dbebd85,332.129601262315,114.304940225564
1240,22nd Ave S,,,,,5cdbacbb-c625-413b-83a2-fa45e35ffbfb,319.856249291287,110.081153823714
1241,22nd Ave S,,,,,37d1d64d-593d-40fd-82e1-a29014d76aa3,655.017375799884,225.428941876183
1242,34th St S,,,,,aaa88803-fba0-4fb1-939d-14d2c06cb5e4,207.807835843511,71.900015099763
1243,49th St S,,,,,046e9f62-83ff-4661-a1bc-7984258c6ae4,328.848943906625,113.779101315826
1244,49th St S,,,,,7a3d68a7-7154-4a0f-b23e-af4de85bdb10,663.208510381262,229.458245678318
1245,Gulfport Blvd S,,,,,62fa0db5-3e93-424f-a91b-4e47a302fb90,665.639524705849,229.084562209107
1246,34th St S,,,,,83a06fde-9b41-4282-b767-1870f95dc74d,218.774805855303,75.6912342895252
1247,34th St S,,,,,d14d1bdf-df75-479f-9ccb-e20fefd29599,429.505746920304,148.598932399805
1248,34th St S,,,,,e596bd49-3f4e-47ba-beda-36352a1f6756,664.503626616723,229.899673122814
1249,34th St S,,,,,959b00b1-f1a9-4333-bfd9-8b65d760db26,685.524024333346,237.164080307032
1250,34th St S,,,,,43cc3251-6abd-44c9-90b6-6f4c719d28a2,515.53595817651,178.349351656644
1251,34th St S,,,,,e9acb6c2-e5ed-4608-bd76-985f3216221b,803.597890253396,277.99442650961
1252,Main St,,,,,47e69286-f994-41d4-9ccb-2085768cd27f,796.295089886695,274.732231134535
1253,Main St,,,,,b54e361f-21aa-4c57-9277-3039119dbea5,312.696639648223,107.88429958102
1254,Countryside Blvd,,,,,267f2a52-f821-4e81-ae03-ca4fe70c07aa,1442.22406036353,497.82985209952
1255,SR 580,,,,,26d19103-0d30-4bf9-ba3f-9e7d08eda324,1278.51709693482,441.106307186968
1256,US Highway 19 N,,,,,fb15be44-3fa1-41b1-bfcf-80063dec45a4,708.708420809538,245.818458574168
1257,US Highway 19 N,,,,,88316688-4a10-42be-8de7-db0277adcd3b,628.991028170377,218.171355554558
1258,US Highway 19 N,,,,,f997e43d-6fdc-429f-9094-459b95879009,528.436843545892,183.303761019912
1259,Gulf To Bay Blvd,,,,,a5b0b96c-14ab-4f27-984f-2cfddb634277,391.021297982582,134.834283230468
1260,Gulf To Bay Blvd,,,,,0187238e-4961-4bab-83b5-a6e35aaa86cd,109.193963449514,37.6532369621249
1261,Gulf To Bay Blvd,,,,,2898cd01-eac5-468a-a760-866ce7f4a1f6,1243.25961129458,428.709042733924
1262,Gulf To Bay Blvd,,,,,c353e995-fd5b-4a96-aa89-c54fcafee149,348.503969441025,120.173593215966
1263,Gulf To Bay Blvd,,,,,72cef263-6ef2-4574-9b44-5a2af06f7b02,484.632683063293,167.114606227088
1264,US Highway 19 N,,,,,7a67cc27-ed44-457e-b348-a0456319de46,306.940735390228,106.476165929982
1265,US Highway 19 N,,,,,b6484c2e-dd02-4d45-b8e8-2d355746086a,1291.65662550228,448.005163531417
1266,US Highway 19 N,,,,,208ec4f2-2818-4956-b48e-70ff3cea8fcb,368.315319829104,127.651610110056
1267,US Highway 19 N,,,,,cf11686d-c045-4e17-95b0-b9cf882a7edd,724.457540991544,251.086722109901
1268,US Highway 19 N,,,,,c13668d0-32f6-4b5c-8489-a7ed501d2993,1825.78984136471,632.823797513571
1269,Gulf Blvd,,,,,ebf2d2b5-c921-444f-b2a7-5f436da97219,847.14143596834,293.384214474732
1270,Gulf Blvd,,,,,9d759a72-e845-4b5d-9927-0636ec48dfba,268.604253340484,93.0585472712858
1271,Gulf Blvd,,,,,3221f1f0-7443-413f-bca1-d9f50d648feb,294.245463770594,101.938215064166
1272,Gulf Blvd,,,,,0577b9cb-6d57-48a8-a975-20e00f6f1054,300.424564180396,104.068710289242
1273,Gulf Blvd,,,,,87d597b8-ad51-41d8-9847-1176ee809b06,346.30990388864,119.963908665609
1274,Causeway Blvd,,,,,e5b0c875-9e1d-44f0-9406-206a67aa4bfa,654.529367378229,225.639978233206
1275,Gulf Blvd,,,,,2ff82fdb-4621-48d1-ab10-c5139a3cc1f9,277.18081129874,96.0211034174829
1276,Gulf Blvd,,,,,c5c097de-86e3-4a99-a168-99077dbd0f9a,303.33768526891,104.752568137526
1277,Gulf Blvd,,,,,357cb43f-2b4b-4964-a1c6-ac25c079adeb,361.515113737543,124.858147876166
1278,West Bay Dr,,,,,758813fe-6225-41fb-b3aa-d0a6d64cbcb7,303.785686369054,104.709407208639
1279,West Bay Dr,,,,,bb55621e-3faa-4dab-8350-06f15b7e4c34,374.0830408691,128.93960025117
1280,Bayshore Blvd,,,,,05ff5a33-be57-4e99-a42c-93bb751f5db5,1031.771036753,357.823865481826
1281,Bayshore Blvd,,,,,1dd42ce9-d713-49dc-b743-522964abec13,550.57595206479,190.900388324694
1282,Bayshore Blvd,,,,,904bc960-7345-4f74-887a-e06a63844491,1070.25079152222,371.095411946219
1283,Broadway,,,,,4c545a8e-16c5-4c8f-b7e9-778038c15bb6,445.109319229877,154.364021730822
1284,Broadway,,,,,b3b84e28-886e-463b-a741-46a634a89fe9,469.216213836008,162.726236880195
1285,Broadway,,,,,a4df96a0-ebd8-414e-9e74-d7b96fdde2b5,440.842612116572,152.887937314259
1286,Broadway,,,,,f0020716-9df4-458e-8578-d66ff18c9667,422.097157767215,146.388830446817
1287,Broadway,,,,,3e0a740d-4e70-490c-807f-40fa8bcf2cf1,350.328104891876,121.500014942633
1288,Roosevelt Blvd,,,,,972f2dce-aecc-4ab3-b046-8c8a161869e6,866.43124445866,299.272319788988
1289,Edgewater Dr,,,,,13d15836-e317-466b-8c64-c2b284da843f,439.463442352136,152.366263209209
1290,Main St,,,,,72b8ba77-95b5-4b00-8fab-72890941e8a1,562.501349189215,194.069676764965
1291,Main St,,,,,0be88093-d80b-4e0f-b10c-450459dcbfb3,306.982100521014,105.952668875425
1292,Main St,,,,,d1e324f6-395d-4cbf-b4ae-bf608981916c,193.907526269381,66.9461396242887
1293,Main St,,,,,174e7382-5e5a-4a23-98aa-73dbc5a9094e,528.126602329555,182.210478386205
1294,Skinner Blvd,,,,,6f8078be-255a-4bef-b1db-7fc91706c900,377.164179852895,130.121120593973
1295,Gulf Blvd,,,,,97179d7d-82fa-4dd1-baa8-8a122757e42e,369.566049954681,128.014706440991
1296,Gulf Blvd,,,,,66d5f003-661b-4369-b252-cfc2cd33928b,952.169894488474,328.962586900276
1297,Gulf Blvd,,,,,dfc0c789-ee7c-4b59-a6b8-82080646175d,424.719621568413,146.816424175062
1298,Gulf Blvd,,,,,582c132a-bdef-497a-a013-e575cd4f530a,418.728705811104,144.784188684985
1299,Gulf Blvd,,,,,9f8e716e-cb32-4479-9d8a-d87273173a3f,328.644492988686,113.659781256245
1300,Gulf Blvd,,,,,c97552fc-86a0-4e9e-884a-45a2b580e4a5,563.507704510679,194.904136770469
1301,Park Blvd N,,,,,48d31103-bd94-45ca-9307-c3cbb74bcfa1,659.131772359185,227.038305572172
1302,Park Blvd N,,,,,e92598c8-c5ad-4a7c-9b85-64dd2e29ebed,504.763239877908,173.865668804917
1303,Park Blvd N,,,,,ea23e676-f366-459d-a96b-2af0cba967eb,625.772231298406,215.547340601442
1304,Gulf Blvd,,,,,c338182c-945f-4a2c-90a1-8f16447f61f3,443.343261671296,153.313441540907
1305,I-275,,,,,43a873c5-790d-4135-880d-d8f284a2e4b3,2207.65407447296,763.141918933736
1306,I-275,,,,,9b6c5d5d-71ba-4d52-8909-f16ce93a8e09,1415.8542548514,488.224983609866
1307,Park Blvd N,,,,,7da46c28-5d92-45a9-bbb9-48bc103cec69,838.648876149412,288.872849860768
1308,4th St N,,,,,2dde3e1e-2def-4122-ad4e-f89e04828ebb,319.008947774997,110.458051791116
1309,4th St N,,,,,1e932a02-80a9-434f-9384-0a497f5f26f0,330.022171359994,114.274919521339
1310,4th St N,,,,,668149fa-fa9c-4803-8bc1-1e12c9ef9140,844.023033600144,292.278088018343
1311,4th St N,,,,,17829def-f79f-43c6-94ec-8affb9455f10,335.321698874776,116.121737701131
1312,4th St N,,,,,b8d8b359-9554-4e79-8009-99a7f474b51b,326.313206639355,113.003036122978
1313,4th St N,,,,,75197266-a449-4f5f-804b-749704fad3e2,664.031968288843,229.98809154922
1314,4th St N,,,,,74024617-66fb-4007-b8f4-b8bd73e52360,661.521507632208,229.126053626264
1315,4th St N,,,,,4cdf3cd9-d812-4f3d-8f5f-bb006ca2ae0f,665.021175770425,230.341610234182
1316,Roosevelt Blvd,,,,,35efe195-25e2-4507-bd59-4b0181686b2f,2207.36057837487,762.20401862861
1317,Ulmerton Rd,,,,,ab114803-d003-4a20-b24a-6bd0c6d8baaf,2987.27785210292,1029.47178991234
1318,4th St N,,,,,8daadb2d-1326-4d04-861b-dd1347e2cb2a,328.764365340578,113.852701315668
1319,4th St N,,,,,df9f706a-7326-4960-8207-0451e29b5dd5,449.60200609215,155.715100634517
1320,4th St N,,,,,9b9133b2-23a6-4be0-89e5-b76363f06494,658.903649530417,228.193040829699
1321,4th St N,,,,,4c2e7472-5ef9-4c54-8c69-55764b436737,270.113462788159,93.5482984716398
1322,Dr Martin Luther King Jr St N,,,,,6e631f7c-ddef-4f7e-8f21-ecb9b8624d41,470.106692802557,162.762939787065
1323,Dr Martin Luther King Jr St N,,,,,74e66280-d631-40dc-867b-921c72aeeeff,332.161686071281,115.003979986997
1324,Dr Martin Luther King Jr St N,,,,,c3eb7f4a-6401-4760-b9c6-f933f9b7e61b,1604.64123486222,555.596354963395
1325,Dr Martin Luther King Jr St N,,,,,73c3cb60-0c42-4e1b-845c-d5b6b2b3784c,330.203565585107,114.337842548019
1326,Dr Martin Luther King Jr St N,,,,,17c6a3b6-2010-431f-a78c-3ba3fc1e8795,585.112473750166,202.610704129624
1327,Dr Martin Luther King Jr St N,,,,,f460d4cb-d4c0-4f8b-9983-9d2e5e8de2cb,995.008164372829,344.554636094361
1328,Dr Martin Luther King Jr St N,,,,,63d7e3e2-fd5d-434a-b946-64f153dec44d,325.202983456676,112.61836503462
1329,Dr Martin Luther King Jr St N,,,,,5fff04e2-f33c-426d-98b8-b285d49904b8,334.806933571779,115.945215452821
1330,Dr Martin Luther King Jr St N,,,,,48a7712e-2ebf-46ac-8dc7-f385eed3c3c1,327.30119816264,113.346865781338
1331,Dr Martin Luther King Jr St N,,,,,8e32d654-16dc-4592-80ba-820f121f89d8,795.819091320204,275.609689476162
1332,Dr Martin Luther King Jr St N,,,,,f70cc9d2-f3e6-4f02-b907-cd24083e8355,845.60980162229,292.859569061758
1333,Dr Martin Luther King Jr St N,,,,,ee549943-5159-484d-90c6-0e7fcab7735f,1876.90833679577,650.067190588765
1334,Dr Martin Luther King Jr St N,,,,,d72bece7-871f-46d3-bdec-f068b320d14f,677.398129844284,234.628796060328
1335,Dr Martin Luther King Jr St N,,,,,ac1edaba-4888-4b4d-8e91-76801e8cb1e0,1086.44969883826,376.319305066617
1336,38th Ave N,,,,,6a4014b7-f4f8-47d8-9558-ca47e9a03dd3,247.032855349117,85.0633674550991
1337,22nd Ave N,,,,,90d0c4de-0752-4a7b-9ac6-66390e0ec03b,663.531140582019,228.450299286672
1338,22nd Ave N,,,,,42ac3173-64d5-43ac-b196-cf01eee0966e,452.036395805818,155.633550679188
1339,49th St N,,,,,9f11713c-1d32-482a-bb55-052670f33156,327.10395876118,113.212453592468
1340,49th St N,,,,,3fdeaa6b-c1f2-49fb-ba62-4efff210e43a,334.04293039364,115.618582995832
1341,49th St N,,,,,c66a14d6-69c5-4659-9ca5-aa7d0443f6e9,325.987144550395,112.834250299166
1342,49th St N,,,,,1f986cf8-bb08-47c5-bcb9-9522ac8fbed0,335.771941406016,116.222085772813
1343,49th St N,,,,,23ace92d-5758-48eb-9909-6144f2440526,709.605679567307,245.294531845489
1344,49th St N,,,,,c4fe3bf3-ca38-4457-9bb9-c1f02f785494,654.064525090525,226.432268686304
1345,49th St N,,,,,0252f587-299e-4129-8bf4-06f024df06d5,474.654826938022,164.324261907245
1346,54th Ave N,,,,,7cd5c504-6b58-499e-8567-7cb57087e943,653.752959337285,225.144060943887
1347,38th Ave N,,,,,de4c2200-bbf3-4cda-b89d-05ba5494652b,398.859041164757,137.343766194207
1348,54th Ave N,,,,,db647e8d-c06d-45b6-be97-ef1516a1676c,651.009357818571,224.198830367526
1349,54th Ave N,,,,,fa01bd79-e083-4734-80f1-7d3947f62842,1132.4667715654,390.00566244069
1350,54th Ave N,,,,,2b9792f3-4212-4d6a-abfd-8d8eee418d81,1337.52305167489,460.623356864854
1351,118th Ave N,,,,,cae83f07-c9ea-452c-9092-82744b4df622,1001.78931608794,345.18716019232
1352,US Highway 19 N,,,,,7f00c95b-550f-46ad-87f3-0aac3ff5d1e1,1745.27072489409,604.686262016055
1353,US Highway 19 N,,,,,05155f30-1f4a-4beb-9a63-9b9dab2f44e3,1431.09940576098,496.196465865453
1354,US Highway 19 N,,,,,1c857a42-287f-41bb-b50e-bd846047807f,544.02137954754,188.629329479293
1355,N Belcher Rd,,,,,1b89ae8c-7e34-487d-b542-2590a5cbbe92,263.57500262819,91.3765343047857
1356,N Belcher Rd,,,,,f1dd3149-2eab-4e88-865f-3123316eceef,438.691481381252,152.101617411528
1357,N Belcher Rd,,,,,72e078c6-d2b2-42a9-ae5c-222bdb705433,1133.29424453682,392.57004641548
1358,Ulmerton Rd,,,,,99d19681-f35f-4e18-bfbb-599f9b788678,592.276035032655,204.110857639604
1359,US Highway 19 N,,,,,8d83ae17-03eb-4e39-971f-0c59cc2764d7,791.480961070337,273.716607866609
1360,Gandy Blvd,,,,,2aac8315-9faf-4c36-ac9e-054fe348b4c1,1224.43227818189,422.583773898934
1361,Park Blvd N,,,,,5a8e8ee6-1e88-48ff-acb2-19f739efced9,668.003614713134,230.089667265636
1362,Park Blvd N,,,,,0c381826-ecf4-429e-9ecc-0a541933a94a,662.511724668793,228.197980934102
1363,Park Blvd N,,,,,b887b456-b08a-4cb0-a0ee-0704d916feeb,440.73037510206,151.806584743783
1364,Roosevelt Blvd,,,,,5baba2c8-b662-4337-aefc-c75e996ddbb3,560.465789584158,194.021727123241
1365,49th St N,,,,,c315f225-844c-4c6a-a8bb-61efe57cfa31,576.402939091378,199.559600929496
1366,49th St N,,,,,29f9cc30-bb98-4e38-b8d6-7aa904fb61af,658.017868622251,227.834732451216
1367,Park Blvd N,,,,,4137360b-33c2-4544-baef-c7bb9d0bd2a4,647.629086111363,223.071547670654
1368,US Highway 19 N,,,,,8df64bf4-8ff0-42bf-88ad-2f5da79ed82a,622.842401863688,215.533998417655
1369,US Highway 19 N,,,,,dd69436d-bfc6-4f43-b767-3bc68b72b286,395.721919752792,136.912885818005
1370,US Highway 19 N,,,,,7e945d77-594a-4906-b181-88fac9a4b5bb,746.878457551381,258.277787649947
1371,US Highway 19 N,,,,,8a5ce662-8161-472c-b3fb-5128cf161d78,787.250960997379,272.205530961524
1372,US Highway 19 N,,,,,aa02ddd1-af7f-4c64-ba59-be715d6ffb2c,944.155854028341,326.459873384431
1373,US Highway 19 N,,,,,0431f926-555c-4d06-84fa-527a9b69a630,700.16728222637,242.115249202772
1374,1st Ave S,,,,,181d6d97-2235-4c66-8058-80c13c76428b,440.203461620367,151.52922061572
1375,34th St N,,,,,fe6a8b43-905e-45f7-b2bd-d46fe90e9e97,329.491546648039,114.028463043225
1376,49th St N,,,,,af6f59ad-bdbb-4018-8dff-022192905d7d,346.726012637839,119.984063295187
1377,49th St S,,,,,d4038301-001a-430f-989d-4c2c88bfec9f,329.55772466541,114.040226656406
1378,49th St S,,,,,a8e3f775-952f-424f-a588-280b05446478,327.464377351177,113.31390100879
1379,34th St N,,,,,44335adf-776b-4a2f-9eb4-bf22630ecaa5,321.672420763705,111.330289716234
1380,49th St N,,,,,ba2879f5-59ea-4d2c-a4bc-a6d354293d99,294.149300022544,101.795596015868
1381,49th St N,,,,,bba24e1a-e4b0-4182-9c5a-d7d8fc71d274,371.103563853443,128.42822231078
1382,5th Ave N,,,,,6120a2a6-6805-40f7-b30f-2018d5033bb2,408.004605680111,140.454946170558
1383,Gulf To Bay Blvd,,,,,2c365816-79fb-4399-85a0-ffb9838a37c0,1012.01309204067,348.967864899235
1384,Keystone Rd,,,,,e5154f57-65e6-437e-af0f-805bee912b74,1430.72355385578,494.241761196343
1385,Keystone Rd,,,,,2391b467-1bc4-470d-81cb-f43332fa7f04,1363.34974141171,470.936553535445
1386,Ulmerton Rd,,,,,8a0f2712-b155-4666-8171-a74867a6585f,837.095911825149,288.475772115705
1387,Main St,,,,,ae377844-f348-432b-81e5-7f01839e01b3,690.036126254189,238.07101887868
1388,34th St S,,,,,8ae10a7b-e5d0-47f2-acb8-f1dc12aa83fa,1458.23065531624,504.40242187768
1389,66th St N,,,,,a0ddcbe6-acf4-484d-9617-071ca89298a9,257.037988654471,88.9978307063589
1390,US Highway 19 N,,,,,76ad11a1-e822-48e4-9914-1d26751d847e,787.177487381012,272.24038160402
1391,US Highway 19 N,,,,,7fc39d0b-ca27-4796-8d21-7a104b0d3ec3,1360.07130968229,471.366125699964
1392,Skinner Blvd,,,,,95838855-fcc5-41d5-b0b2-ac04f48fed1c,281.579185839602,97.1450543188691
1393,S Belcher Rd,,,,,a992e577-6f3a-41b4-b4c9-09cde2536ade,627.5707447545,217.45001714771
1394,Tampa Rd,,,,,94656793-3332-4e60-ba81-d839e7577446,473.516306755135,163.442229075288
1395,Roosevelt Blvd,,,,,c78107bd-3225-4d60-923f-82376ad53a0d,328.484129951297,113.453655741244
1396,Roosevelt Blvd,,,,,33e387ca-6b01-4fd1-9b1e-fd3dd1679b5c,544.209490232087,187.896469839508
1397,Roosevelt Blvd,,,,,019c8a0b-c7cc-4235-be86-ac3b7b51021d,313.04528594659,108.181606939134
